Loan ID,Original Loan Amount,Interest Rate,Original Term,Funding Date,UPB,Payments
xxx01,100000,.10,120,01/01/2025,96000,4
xxx02,150000,.15,240,03/01/2025,130000,10
xxx03,200000,.12,120,04/01/2025,178000, 12
xxx04,100000,.10,120,01/01/2025,96000,4
xxx05,150000,.15,240,03/01/2025,130000,10
xxx06,200000,.12,120,04/01/2025,178000, 12
xxx07,100000,.10,120,01/01/2025,96000,4
xxx08,150000,.15,240,03/01/2025,130000,10
xxx09,200000,.12,120,04/01/2025,178000, 12
xxx10,100000,.10,120,01/01/2025,96000,4
xxx11,150000,.15,240,03/01/2025,130000,10
xxx12,200000,.12,120,04/01/2025,178000, 12
xxx10,100000,.10,120,01/01/2025,96000,4
xxx11,150000,.15,240,03/01/2025,130000,10
xxx12,200000,.12,120,04/01/2025,178000, 12
xxx13,100000,.10,120,01/01/2025,96000,4
xxx14,150000,.15,240,03/01/2025,130000,10
xxx15,200000,.12,120,04/01/2025,178000, 12
xxx16,100000,.10,120,01/01/2025,96000,4
xxx17,150000,.15,240,03/01/2025,130000,10
xxx18,200000,.12,120,04/01/2025,178000, 12
xxx19,100000,.10,120,01/01/2025,96000,4
xxx20,150000,.15,240,03/01/2025,130000,10
xxx21,200000,.12,120,04/01/2025,178000, 12
xxx22,100000,.10,120,01/01/2025,96000,4
xxx23,150000,.15,240,03/01/2025,130000,10
xxx24,200000,.12,120,04/01/2025,178000, 12
xxx25,100000,.10,120,01/01/2025,96000,4
xxx26,150000,.15,240,03/01/2025,130000,10
xxx27,200000,.12,120,04/01/2025,178000, 12
xxx28,100000,.10,120,01/01/2025,96000,4
xxx29,150000,.15,240,03/01/2025,130000,10
xxx30,200000,.12,120,04/01/2025,178000, 12
xxx31,100000,.10,120,01/01/2025,96000,4
xxx32,150000,.15,240,03/01/2025,130000,10
xxx33,200000,.12,120,04/01/2025,178000, 12
xxx34,100000,.10,120,01/01/2025,96000,4
xxx35,150000,.15,240,03/01/2025,130000,10
xxx36,200000,.12,120,04/01/2025,178000, 12
xxx37,100000,.10,120,01/01/2025,96000,4
xxx38,150000,.15,240,03/01/2025,130000,10
xxx39,200000,.12,120,04/01/2025,178000, 12
xxx40,100000,.10,120,01/01/2025,96000,4
xxx41,150000,.15,240,03/01/2025,130000,10
xxx42,200000,.12,120,04/01/2025,178000, 12
xxx43,100000,.10,120,01/01/2025,96000,4
xxx44,150000,.15,240,03/01/2025,130000,10
xxx45,200000,.12,120,04/01/2025,178000, 12
xxx46,100000,.10,120,01/01/2025,96000,4
xxx47,150000,.15,240,03/01/2025,130000,10
xxx48,200000,.12,120,04/01/2025,178000, 12
xxx49,100000,.10,120,01/01/2025,96000,4
xxx50,150000,.15,240,03/01/2025,130000,10
xxx51,200000,.12,120,04/01/2025,178000, 12
xxx52,100000,.10,120,01/01/2025,96000,4
xxx53,150000,.15,240,03/01/2025,130000,10
xxx54,200000,.12,120,04/01/2025,178000, 12
xxx55,100000,.10,120,01/01/2025,96000,4
xxx56,150000,.15,240,03/01/2025,130000,10
xxx57,200000,.12,120,04/01/2025,178000, 12
xxx58,100000,.10,120,01/01/2025,96000,4
xxx59,150000,.15,240,03/01/2025,130000,10
xxx60,200000,.12,120,04/01/2025,178000, 12
xxx61,100000,.10,120,01/01/2025,96000,4
xxx62,150000,.15,240,03/01/2025,130000,10
xxx63,200000,.12,120,04/01/2025,178000, 12
xxx64,100000,.10,120,01/01/2025,96000,4
xxx65,150000,.15,240,03/01/2025,130000,10
xxx66,200000,.12,120,04/01/2025,178000, 12
xxx67,100000,.10,120,01/01/2025,96000,4
xxx68,150000,.15,240,03/01/2025,130000,10
xxx69,200000,.12,120,04/01/2025,178000, 12
xxx70,100000,.10,120,01/01/2025,96000,4
xxx71,150000,.15,240,03/01/2025,130000,10
xxx72,200000,.12,120,04/01/2025,178000, 12
xxx73,100000,.10,120,01/01/2025,96000,4
xxx74,150000,.15,240,03/01/2025,130000,10
xxx75,200000,.12,120,04/01/2025,178000, 12
xxx76,100000,.10,120,01/01/2025,96000,4
xxx77,150000,.15,240,03/01/2025,130000,10
xxx78,200000,.12,120,04/01/2025,178000, 12
xxx79,100000,.10,120,01/01/2025,96000,4
xxx80,150000,.15,240,03/01/2025,130000,10
xxx81,200000,.12,120,04/01/2025,178000, 12
xxx82,100000,.10,120,01/01/2025,96000,4
xxx83,150000,.15,240,03/01/2025,130000,10
xxx84,200000,.12,120,04/01/2025,178000, 12
xxx85,100000,.10,120,01/01/2025,96000,4
xxx86,150000,.15,240,03/01/2025,130000,10
xxx87,200000,.12,120,04/01/2025,178000, 12
xxx88,100000,.10,120,01/01/2025,96000,4
xxx89,150000,.15,240,03/01/2025,130000,10
xxx90,200000,.12,120,04/01/2025,178000, 12
xxx91,100000,.10,120,01/01/2025,96000,4
xxx92,150000,.15,240,03/01/2025,130000,10
xxx93,200000,.12,120,04/01/2025,178000, 12
xxx94,100000,.10,120,01/01/2025,96000,4
xxx95,150000,.15,240,03/01/2025,130000,10
xxx96,200000,.12,120,04/01/2025,178000, 12
xxx97,100000,.10,120,01/01/2025,96000,4
xxx98,150000,.15,240,03/01/2025,130000,10
xxx99,200000,.12,120,04/01/2025,178000, 12
